"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.112785665340366,0.119887833948615,0.150495867552823,0.102039176677252,0.0737919409837151,0.358793973389802,0.114443475846182,0.157225830681873,0.0572745549398992,0.181690407675823,-0.0649254031184086,-0.000596297566973659,0.311941352996637,0.191808680843881,0.0779185542136193,-0.0653965395415059,-0.0768787207732426,0.0920291504467864,0.188536715848838,0.155620161559809,0.090123594556298
"2",0.0958526168121326,0.0880984349871677,0.125734664410734,0.195406750589029,0.120046617137824,0.404145046746035,0.0823451925522917,0.126576943861237,0.335496018905197,0.437808413860207,0.158004464201534,0.105965047259891,0.273971943283424,0.307086464317639,-0.0536846008736922,-0.0308166836055256,0.136021261598217,0.277857358185955,0.218470299092298,0.107092754349537,0.115394510929895
"3",-0.134997178320965,-0.127218516526315,-0.18886234451022,-0.185308347562742,-0.125380551219157,-0.469287791329592,-0.173783741160347,-0.150262773109707,-0.231476152613449,-0.399507685220083,-0.113632227645985,-0.0217376790258775,-0.319658790790949,-0.231032231024157,-0.0314137683534098,-0.0874560639477576,0.0650292272252683,-0.132129612888562,-0.24505770965662,-0.189437850417892,-0.121237549928881
"4",-0.0616519718080067,-0.0668834049422448,-0.0956503341504262,-0.11066186384158,-0.0594693995727903,-0.27020735251036,-0.0148666264257804,-0.173698659398819,-0.307706115945694,-0.317819031719997,-0.046833850922525,-0.219473396805567,-0.35610802305475,-0.434861534613868,0.0327529652409973,-0.0458848719476036,-0.504514853332211,-0.399146110398556,-0.184814227719063,-0.187280474699611,-0.265772029485419
"5",0.241149566439282,0.214624949974903,0.34702611579373,0.285159910148639,0.198578086892701,0.805316520025772,0.255372142072274,0.355838870993947,0.505089635111397,0.719970013057557,0.276241787452183,0.296360275047914,0.669403217663991,0.633328139636343,0.0687870838647373,-0.0551204036875814,0.584032671351429,0.571953678303456,0.323991850543522,0.485713039318278,0.523095614955974
"6",-0.124633769253062,-0.0699109052116806,-0.132550697674543,-0.0680902113411171,-0.0584205438014399,-0.21324893628845,-0.137323512005495,-0.013530493591124,0.0266718374411753,-0.0390862522651799,-0.140568788521188,0.0517479874149763,0.0311776727337391,0.28896916105337,-0.0329240305189226,-0.0995518920922791,-0.0307037884849734,-0.0423452458087515,0.0984341122206427,-0.274789802497649,-0.277352451343991
"7",-0.313606591938837,-0.316210227642519,-0.431946206400425,-0.318941729818716,-0.208701958672664,-0.993816210415728,-0.251013522741074,-0.49574666298394,-0.624236120710702,-0.981273005921091,-0.467774409146429,-0.546193081413698,-0.870517552270191,-1.2521909387747,-0.250637345551003,-0.0322008769952436,-0.619874702305679,-0.632581909945363,-0.351412229821661,-0.0780697029224658,-0.117548191315996
"8",0.54169187833101,0.452838643888081,0.634885464506029,0.39938631915637,0.274597512201768,1.27305624756622,0.404378467195916,0.516727093672153,0.458101267181423,0.86922454762455,0.727901896294544,0.574659830717761,0.732655082377757,0.751873274510244,0.368702870022981,0.00196280922450515,0.669176128207198,0.744044912925893,-0.0156377986410122,0.18009760246494,0.280877609272314
"9",-0.0942618766593636,-0.0426976793744795,-0.0479879565098096,0.000798293418382952,0.00593352288703619,-0.0357392301424155,-0.0560055725225668,0.0478549696332238,0.285814025621741,0.450123786960444,0.0143926970238184,0.0178206673483985,0.161510422471985,0.77907243990163,0.0681016718196533,-0.149649762282788,-0.211585152756562,-0.115977315160162,0.329476465238361,-0.290798132223152,-0.340482297391878
"10",-0.580724311684272,-0.502053448706197,-0.669252883632823,-0.425889959419707,-0.29077887875657,-1.34633851408089,-0.371643591007339,-0.558567399129955,-0.661105890797393,-1.33411309435402,-0.958383551986366,-0.633754645618248,-0.765781956328747,-1.42420650361415,-0.602686792328188,-0.0645689844314236,-0.295849921528471,-0.586223242380361,-0.0608097636978966,0.543224472898502,0.445873228879739
"11",0.438516144149407,0.390753367357327,0.452002201738059,0.30560290346526,0.215931719437392,1.14414626485697,0.338032120905345,0.410415267028207,0.269657321626565,0.624933382131207,0.757633662220287,0.566368909553773,0.590737786964284,0.613552740259265,0.417084919686837,0.0652610337980011,0.539470974067417,0.574946845878135,-0.152642191049496,-0.340123916670324,-0.245541814384939
"12",0.311508071892369,0.196156543109068,0.363726152811832,0.180429105088776,0.124303206094459,0.351480419912475,0.104975667698622,0.184929297397411,0.337481742485606,0.768892688084341,0.430596498378446,0.118741128671353,0.0657820466373412,0.512080784622461,0.271474011299821,-0.0868108048829985,-0.232290377200865,0.106299486407124,-0.0993701741038126,-0.457127659616174,-0.352682238950728
