"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.100941140750231,0.187406911629687,0.287771526785751,0.234733622882068,0.197946776063459,0.257510087106078,0.0236490393444611,0.138083916444105,0.669361014174558,0.335800172300389,0.253927596573613,0.108059573098281,0.168441360422577,0.813243277802404,0.645746455233094,-0.00861790410989472,-0.403817869302496,-0.405031807233613,0.37896322420466,0.20332861053695,-0.404823492869704
"2",0.0603140605416764,0.061537525130433,-0.0729028442050583,0.109490496938259,0.0333740671340148,0.0722695009147068,0.0892428310909526,-0.231280648947973,-0.307598337822295,-0.0682605963341486,0.191927712453461,0.314134320272833,0.164405178537819,-0.456421843549286,-0.125238212308503,0.165542528456368,0.732512199186801,0.239130185676771,-0.806002813310745,-0.677398563081537,0.0218460469752514
"3",0.0284236190947666,0.123463163880364,0.356691645599295,-0.0953853267495893,-0.0243501752296236,-0.0332614833685104,0.0836107312670532,-0.0643182772943827,-0.0908217223963172,-0.177641842957256,-0.398815827269342,-0.326303620207362,-0.220712431271387,-0.290463607058033,-0.441390531539362,-0.203805700250644,-0.418864749909009,0.109111059981383,0.394649891196173,0.50693967149598,0.351824371315874
"4",-0.0571869481603873,-0.127139221420297,-0.256142482785991,0.0865558311737852,0.139655217494279,0.224692315690924,0.0221180627828114,0.330849283002429,0.360159433197115,0.31484370592304,0.391967883628653,0.272658787972893,0.21724881172612,0.702827492128121,0.508111581139036,0.0457487092869613,-0.0289619875531009,-0.0790847352422205,0.38136925334762,0.229656719399806,-0.0843876459135582
"5",-0.150752122542712,-0.34505219256974,-0.498673618906144,-0.282899784379423,-0.444715184402026,-0.609263789176345,-0.362212768548593,0.0590951511364257,-0.426418962883618,-0.272538497237788,-0.187266986876232,-0.151493784895385,-0.171282167299044,-0.463220553906484,-0.117614342524957,0.0917073781949046,0.280029320209135,-0.151267431135008,-0.671824411950911,-0.760086107254413,-0.445728133104858
"6",0.226918771832213,0.500383326952843,0.708100303624367,0.211651971957774,0.323336967461677,0.327224650634308,0.245010941962722,-0.488939616647192,0.163012277813353,-0.00766933424188121,-0.23755771327362,-0.168086767486258,-0.0721598728489555,-0.105030688130315,-0.265701378946694,-0.178990733126449,-0.27759718115981,0.147780308680152,0.294712162270689,0.506631073485608,0.472653846634362
"7",0.116996314609808,0.200982311990514,0.227324006453958,0.359434261759384,0.408088835985113,0.697560962661648,0.366496133225721,-0.0965611893889275,0.286396097719606,0.344976015810276,0.635548614121556,0.475812754268638,0.456241354067824,0.50654723480982,0.360484655891246,0.0898547840770337,0.172582987527136,0.101655582713234,0.234439486150451,0.193837300158205,0.0269404547040408
"8",-0.428464570909745,-0.839676379034779,-0.981860020422033,-0.732358159864791,-0.878014937341973,-1.07770020350369,-0.640474881473203,0.840144433061911,-0.472235502112505,-0.402460231905288,-0.473487413240579,-0.317612537972369,-0.520555128431875,-0.473460722330547,-0.194374300486549,0.0173800959395484,-0.0414449306509709,-0.255605143782733,-0.394381341687644,-0.55781416378684,-0.422998232744759
"9",0.167201946261674,0.363688102527197,0.30511186240435,0.25616350158856,0.347480192736007,0.1018026208834,0.113519663678712,-0.0552366957878603,0.184279487870755,0.103880764174465,-0.199070952219233,-0.186608043588573,0.00562134589137885,0.0911755272355053,-0.0453551340476359,-0.132202955869767,-0.119599415203418,0.103746913408684,0.187903528032571,0.279005274850292,0.296623959707879
"10",0.356782805334491,0.637107234829925,0.868637063621238,0.564382703192242,0.5436074467043,0.966436587514039,0.52179171692171,-1.1474139119299,0.226732343510936,0.227210168030735,0.634773049674976,0.484116920331799,0.717400726955741,0.287384435988027,0.182756971200429,0.104813878604217,0.318557044639042,0.222211670102813,0.0713698265349903,0.158688288039666,0.0744270850907239
