"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.332382710158713,0.421764308426866,0.393990379970598,0.0167830934289998,0.225773172685029,0.669940837460281,0.400944479854338,0.311782519074056,-0.271205081685924,0.324448992627255,0.378114618625596,0.666545197427272,0.344221990364251,-0.105851183073326,0.0330847394408832,0.543017354935909,0.806812603486902,0.593269558051164,0.222278444856525,0.233782342979032,0.364841174243974
"2",0.0110814865893313,-0.0485165874234805,-0.119127046773985,0.0142316645894027,-0.0701119062085823,-0.385444243793561,-0.192964930914383,-0.140332429882308,-0.114506622118481,-0.542481884832946,-0.338228548738434,-0.346303938625967,-0.0252646945271245,0.142965388565088,-0.0917251953464865,-0.752638280384928,-0.244546739241554,0.207703377404422,0.21012394426448,0.984636812719412,0.724954003404951
"3",-0.378899681103542,-0.43760373933915,-0.377584597549693,0.00233233785313332,-0.193469467745631,-0.439679190505846,-0.288039843958602,-0.320390060765449,0.48835404921109,0.335310081466754,-0.105169057211638,-0.413698992302385,-0.401706156075411,0.166622681027434,0.128103698400946,0.0861248045948267,-0.646246117879008,-0.809336133762035,-0.330649298387025,-1.1678180124934,-1.04789982324857
"4",0.401387352939179,0.501696087259963,0.539470782100608,-0.00575638411023187,0.331852249173483,0.953806702832169,0.522624962997153,0.555342401135068,-0.326000185239455,0.317786231325487,0.450958314486202,0.804270379420938,0.531278302743802,-0.337195974356984,-0.00734601508628989,0.546289625539309,0.903422919271076,0.773778446166372,0.147274985240649,0.359355609828662,0.436619951261356
"5",-0.129205788066147,-0.136300413844578,-0.221155863961272,-0.0353514386959129,-0.243012303847674,-0.608603500993271,-0.263620687821603,-0.278117497246395,-0.170924982440001,-0.828343133536062,-0.387504704575487,-0.505694090891506,-0.261642588932723,0.206771378806493,-0.0878923248289593,-0.551252782947273,-0.465415578836997,-0.287433633035914,0.106195148271552,0.435769173910363,0.244566959222968
"6",-0.226259081190357,-0.311869690511248,-0.262560302049516,-0.0470632709120746,-0.0530429492832924,-0.277530134970256,-0.216994430434518,-0.28015197697834,0.248390989602434,0.526690644687109,0.00679400950325188,-0.193813975241591,-0.2387856733114,-0.192046596104453,0.0509240281900864,0.147564281587431,-0.191953148483303,-0.4136391989321,-0.225982124637134,-0.611786447269829,-0.471645538432865
"7",0.486931447717903,0.536668849596148,0.517120242015246,0.266237178282058,0.386552364007789,0.879485480580575,0.470748029432352,0.60976541615769,0.154137624628574,0.366610538605399,0.345889600712047,0.732644318124795,0.606359055392797,0.337853642696899,0.0720087061384523,0.27216777103361,0.736285295785953,1.00466787335786,0.194952192751252,0.341423384559627,0.449132065076014
"8",-0.503309651262998,-0.462527931892034,-0.447501151266973,-0.296972354839911,-0.479888047333991,-0.814580494962949,-0.364220329673654,-0.456559285807539,-0.30362788040827,-0.911581484159319,-0.482443514008865,-0.796617291009357,-0.551703293184007,-0.0977096918386672,-0.054312459553212,-0.647628665180061,-1.03127634896443,-0.945471453414248,0.0390803722178792,0.0814722956897922,-0.319500105956044
"9",0.232978138026039,0.207533048957396,0.217742093161159,0.00360522722491644,0.256333761917586,0.422770149284695,0.167733574907257,0.0689106914854203,-0.0929237222962822,0.647219851645538,0.389209639894978,0.490201936217633,0.147531180552445,-0.623971859317434,-0.0356084650986771,0.873427274028068,0.858767280910094,0.119534221026933,-0.342894474748251,-0.436756288405791,-0.0239341010822968
"10",0.165042355065793,0.101399334524976,0.0458643009774145,0.273096818788431,0.100588491366143,-3.53084251706536e-05,-0.0188607100723872,0.197681491713245,0.397444586211951,0.0077955083190399,-0.111277968622557,-0.0259139537094108,0.243979259768987,1.01939794183745,0.0922829781146566,-0.538500154951681,-0.0942622173049279,0.738281093195242,0.408886369081019,0.34395459058634,0.360178150429536
