"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",-0.31626074023261,-0.0378618289453919,-0.106524346173952,-0.401787966521262,-0.448859196383493,-0.227667462659768,-0.0224434756443682,-1.1604519562407,-0.69629815232931,-0.276945376987469,-0.0767134734505059,-0.103825122016302,-0.585345578255454,-0.339827670944145,-0.0995739253894739,-0.040346422029137,-0.24563903448162,-1.33811867761472,-0.776156606631916,-0.231909438066312,-0.679228385642284
"2",-0.327670550846301,-0.0940595868028486,-0.0384612671643639,-0.131833290277174,-0.340778902067875,-0.269109809334391,0.0582705506811055,-0.121681096836332,0.205726270944332,-0.0130994815017268,-0.512799667133398,-0.233555556826704,0.0411761977195155,0.0948533808948841,0.140585501768326,-0.0490155744011277,-0.127437765559897,-0.267211248134077,0.0558183033348646,-0.407869250983927,-0.0586454347145896
"3",0.33511137514181,0.095424076457334,0.11341212741392,0.346083667744015,0.245365322734567,0.131884736547406,0.111433164554518,0.777332602446459,0.296345809770636,-0.00291639193565328,-0.140695565502147,0.162850494032298,0.42705567193141,0.19581163104027,0.118856415854674,-0.0910045290181566,0.184289583194659,1.29102712987653,0.647718093685539,0.599791332143459,0.773564890515601
"4",0.109998272053543,0.076745196850297,0.0607749133521988,-0.15078643007975,0.212821247268695,0.258115725656545,0.0746996436900538,-0.187354559090749,-0.290596060680503,0.0664804977444448,0.845569260798016,0.145437744516365,-0.390374316806878,-0.245561990728162,-0.0610218945277835,-0.00496444593550999,0.071906148019534,-0.540412059219386,-0.372818495082679,0.251573422833726,-0.117113694223284
"5",-0.220804411265258,-0.0645756444962966,-0.0543628937301331,-0.0581221486014381,-0.106731231567571,-0.154816729501171,0.0375454097725561,-0.279728385877569,0.0314177939433006,0.0945935476644874,-0.211699035542689,-0.143886905269671,0.0809001400638492,0.0949597222082362,0.0847145077688631,-0.0386259368422042,-0.0772527903591853,-0.463588535409825,-0.146575016445207,-0.928320943477012,-0.946295480468954
"6",-0.116274889764529,-0.0222176881063795,-0.017506271578865,0.0398082971106654,-0.286031104186797,-0.250237959207999,0.0349872077988044,-0.0463028161751702,0.04068622720483,-0.242077432229076,-0.80748664884054,-0.123837692541651,0.216892109906658,0.0203430811739295,0.0874464769251522,-0.0897910340280552,-0.0234773777016883,0.620236996313247,-0.0514556468563852,0.449711404781923,1.0507526316166
"7",0.351653843914579,0.118037852143342,0.127712626509406,0.100557157051772,0.29410623904514,0.317025736494116,0.11102362583916,0.259106245827846,0.134754756294665,0.157519394622136,0.69123259023266,0.154132438882194,-0.354611916877953,-0.00628063779976572,0.0497176411969327,-0.0558813993629439,-0.24878666301151,-0.564823642028615,0.29629680273845,0.282867211213967,-0.386127680476542
"8",-0.169810764657835,-0.022346794748836,-0.000844478439216633,-0.116421790367767,-0.0462658112106276,-0.0573403862607431,0.0587669244609652,0.19676837147355,-0.203303548606272,-0.00104645425507403,0.17330533902453,0.0939083430514044,0.23933958830632,0.000339797009320423,-0.0036471767452843,-0.0255525544863218,0.454200512741047,0.533889316234689,0.491932745274064,-0.123302727329037,-0.302157053900551
"9",-0.212948813278252,-0.0604894047045227,-0.0844769201616855,-0.0863396696813353,-0.0876472638711848,-0.139811541236345,0.0178285059586785,-0.630821759274459,-0.0275150640145141,-0.0812960944805317,-0.42535042140303,-0.192851595394151,0.0245071640307347,-0.126557434519453,0.0493059641289532,-0.0232258874502443,0.103354303481983,0.163833315495703,-1.42649062903468,-0.329598173205686,0.910292393044215
"10",0.423185147381333,0.125792246317655,0.121132657586682,0.302969330791377,0.174335370346993,0.184503414674721,0.0871795275803613,0.393274400689699,0.340770317610878,0.174941266999642,0.0321967350134132,0.00635231552256843,-0.140637242818964,0.256971636610708,0.120980115001277,-0.139607469215214,-0.846987516054204,-1.14524794581245,0.70236639198398,-0.15781092128818,-1.26151543925907
