"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0.365793742610189,0.519757904916438,0.386803619930765,0.629596282808671,0.689567534978704,1.02300313186422,1.0624059507493,1.24644834373387,0.51959871864856,1.04471891973557,1.26282266617338,0.836077896864505,0.665796723473515,0.299258128530689,0.127410866489263,0.867796611441906,0.548302066779998,0.650972152767998,-0.980723471843967,-0.61721817128588,-0.0502490193463554
"2",0.689389027486187,1.288942606929,0.85863538385327,-0.729946326385491,-0.0609756757285824,-0.767918111236992,-0.409715909005749,-0.590093774698106,-0.0210549321265257,-0.742982475741319,-2.32816269795442,-0.980550996798795,-0.136757334327116,-0.286559100481462,-0.232974611267335,-1.05128225318656,0.173820109705152,1.0307763553609,1.18933702596814,1.46596393527556,3.18725354802391
"3",-0.214131427523029,-0.24794440135611,-0.216941002681119,0.0636781474274327,0.0627824381603839,0.333801098512285,0.14982409933384,0.220844806876089,-0.27379817273377,0.335941679251746,1.08050715394833,0.326650158996511,-0.353618588403271,-0.0921714894169711,0.129684273532949,0.531316306803273,-0.799648624292169,-1.96985540609021,-0.296790200346383,-0.953159503712426,-2.64536582079773
"4",0.0363339651248958,-0.0623723418638597,0.0814605829477607,0.330472261405632,0.255030228229019,0.354397768197019,0.482318194900471,0.518075596912175,0.326572598290438,0.587001625670847,0.686143790357838,0.578349899123365,0.617263498308787,0.0465045950227704,0.0257647196751382,0.604497662581279,0.54901067467267,1.26274752580481,-0.721573310598981,-0.285743031722548,0.114177843172402
"5",-0.545976983028882,-1.03651358470211,-0.752181541585418,-0.220830022046424,-0.81913770495192,-0.968890524910183,-1.19901224053765,-1.35103721338879,-0.235345467121143,-1.33578358848892,-1.52925737450286,-1.03438679449819,-0.501110035046772,0.296969263411613,-0.208379456866259,-1.49811694378916,0.27181006282549,0.450515659046582,1.21244044348403,1.13770194950841,1.44822199723864
"6",0.532204576684596,1.12984626243158,0.650163808983478,0.0623384706169439,0.692944625707392,0.944065415574528,1.02196272465387,1.22684231629577,0.151094443948599,1.03477236057424,1.40338776603462,0.678488794577478,-0.00942920390229399,-0.192233345044049,0.137698406329745,1.25653859038843,-0.644844227749222,-1.93475851857986,-0.907886962616759,-1.09170524777519,-1.46860508286533
"7",0.148263356804996,0.182112501901993,0.245661266803018,-0.082569241856848,0.102971379142901,-0.261877391801065,0.0131714282713829,-0.00641217331376773,-0.104653380572839,-0.0202550814609172,-0.505171699278588,0.26196185872577,0.599295605166212,-0.321455029860534,-0.0610213385744086,0.223051713696315,0.35151367012108,2.20584940685233,-0.183341429726386,0.372373885589549,1.06776113443967
"8",-0.436010466495949,-0.890507335091092,-0.563201883619533,0.0504118691636166,-0.580601938274917,-0.571962930035883,-0.899206679597692,-1.19952215820754,-0.0999535521330638,-0.746375911132035,-0.894247450264084,-0.982613955515687,-0.806077077013433,0.419167629182869,-0.0647947222136672,-1.72169067500345,-0.0420204609322546,-0.80014821231643,1.33152410452378,0.50892831105621,-0.601976401063077
"9",0.124115175197622,0.393197401833499,0.154537810766751,0.135316195028299,0.388925270403744,1.00858689213923,0.938521410112768,1.27463879995665,0.465692090690122,0.83016984123531,1.71135983322528,0.757376332664956,0.339523750947305,0.116324561938782,0.0441982897547082,1.45276712258171,-0.150776775005431,-1.6276000585609,-1.40531391451011,-1.06309456000508,-0.556446883822334
"10",0.0209181970930607,0.0219032409500224,0.0144998596480336,-0.255434260295304,-0.0831010016698853,-0.689196615370013,-0.277087193996441,-0.175996091622916,-0.493481991372343,-0.375383962726947,-0.995236810201755,0.209714702483346,0.589831351562423,-0.460431462122316,-0.0613611129445946,0.613615265429387,0.58185112008113,3.10845719203626,0.243276411117848,0.963319241971655,2.08044839455365
