"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",1.28507494382275,0.651768094914085,1.90780372493193,0.38174282378013,0.191543145970123,3.65349444119937,2.17586360223625,0.292091504983249,0.556199691669601,-0.589013213112724,0.960706525236154,0.742017757633199,1.33104150934863,0.704623252951796,0.785130255507259,-0.0231423150971517,1.3227786478969,-0.795588300958893,1.05935958403231,0.436970783831089,0.522912426197927
"2",-0.519829007006711,-0.393034361634999,-0.597517782719931,-0.366675596688996,-0.270268429528398,-1.87035606429098,-0.62095019735108,-0.346623438824517,-0.488104551047958,-0.61221019659859,-0.927590940239369,-0.75062892259259,-1.07470479393941,-1.51121943968961,-0.399374976877605,0.0124554923530453,-0.418479940919879,-0.709850294746042,-0.705543838984613,-0.220569080492666,0.202643502082378
"3",-0.777384518982311,-0.296720544409486,-1.33098117213932,-0.0470889290384103,-0.0045993634773605,-2.06236811222116,-1.59209378413093,0.0652462751225051,-0.0678058034313868,1.22256358159324,-0.131212479264014,-0.0532692634508514,-0.345746398390132,0.621660293879558,-0.396597125242032,0.103435858320731,-0.887093955023154,1.39567810855308,-0.425855470485787,0.0126792843127223,-0.546149400640707
"4",0.761681101156603,0.317733523365535,1.21981737151206,0.115533280147629,0.072665671358447,2.6014141091631,1.48754489726482,0.0341207869125733,0.165234250931185,-0.919787904048676,0.54453935014952,0.469268485627541,0.733551107972922,0.367953792909246,0.434880475963184,-0.0449499700562316,0.826486651990639,-0.758438730947583,0.774604383206937,0.0552182688299624,0.166644682039835
"5",0.126268400903223,0.0496829332739074,0.221840851366069,0.0560958719934377,-0.00354801798387918,0.0568731482608405,0.162339619660907,0.0661062419404559,0.122530426897688,0.148099691620992,0.0409797682340277,-0.145948857227778,0.0132533115996576,-0.391897518279361,-0.0230889926287363,0.0332754308251196,0.137962570513676,-0.211016866545421,-0.185384038165416,-0.0937398125183641,0.203969204587473
"6",-0.328960281155257,-0.120668891265157,-0.609280421457216,-0.0277813625686354,-0.0656001227292213,-1.32380984595219,-0.700302278173291,0.0210859567574183,-0.0995599158986386,0.51025926381242,-0.408261731456907,-0.174161879870141,-0.286221207673868,0.0945702959413232,-0.0153205840982438,0.0899824151270274,-0.517690503596924,0.497936951615703,-0.257920398265787,0.0897716721071524,-0.111509621948693
"7",-0.191505105828358,-0.203582144045378,-0.133991721537025,-0.235739041084123,-0.131771233568191,-0.0168395501918213,-0.0704471827708305,-0.240071167986928,-0.250715105391093,-0.746837873601243,-0.0801440725607496,0.00625662913536215,-0.297651167643141,-0.12983161963724,-0.270164174870132,-0.0405852039010425,0.076167126168268,-0.273161143685921,0.145609851200964,0.000747094802427516,-0.0829676210259446
"8",0.235323921802305,0.119907269565091,0.318701465598927,0.167294973007086,0.123119980283319,0.927890239784296,0.337742058120799,0.178315760567888,0.293969185457019,0.507509675664779,0.598995347109291,0.237923624184704,0.532498359375961,0.119538190900936,0.145146733265749,0.0594329160474416,0.258376147772221,0.175462998917497,0.00759059350878942,-0.0832099210930077,0.00536954146564182
"9",0.289675269168858,0.204694677090449,0.317152126944059,0.163860770610798,0.014250438404806,0.0705160849933406,0.286079449959355,0.198626292754245,0.0829541279741145,-0.00752810776342831,-0.331672753055898,-0.0626257251417439,0.141273826547678,0.189835816535796,0.238091505588392,0.0702623384056709,-0.0468097433827912,-0.0654357464431396,0.0789916091534686,0.0767005526016062,0.14018514810431
"10",-0.392998870726763,-0.271977564611182,-0.474723906518914,-0.299664108380194,-0.200978549897374,-0.95238738440276,-0.554771129318422,-0.351567555048303,-0.315450443320188,-0.31432114630043,-0.302869037740483,-0.316205670444331,-0.775716988178259,-0.238003748576717,-0.354879062881592,-0.0266451174364008,-0.32939594515757,-0.342728264551224,-0.0645217285569529,0.0176373353329622,-0.062686181945227
"11",-0.177597292698121,-0.194117443321594,-0.189545167315921,-0.0411707569313542,0.00119812770094761,0.202565720239703,-0.00181008138612678,0.0336462417772814,0.10223256670562,0.274939278746624,0.452495405153195,0.335283724211065,0.473531260421039,-0.161540043769174,0.100180893617542,0.0721953058385841,0.329139168838879,0.56194354637014,-0.13499061511464,-0.11594074566845,-0.129813713075746
