"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",-0.898892923232027,-0.529186732352066,-0.508447581750574,-0.638974071378966,-1.0980307176718,-0.976602065718878,-0.312304264673002,-0.334899585357441,-0.582024622598661,-0.825529004815941,-0.423193554655559,-0.438988049030161,-0.509432396485389,0.264435992954192,0.0705367569204266,-0.82450727687339,-0.165784156178556,0.45976292763196,2.64281550437715,2.02975605056233,1.11705868151917
"2",2.16733571577284,1.36181238335654,1.35103678015,1.55311049647581,2.13083407077417,2.06654611993977,0.696183002485539,1.12854041858798,1.7450675240194,1.42271114851082,0.626399602693091,1.02499668485737,1.92455370186996,-0.109433140898309,0.0591625006233942,0.892271622385855,0.509799169866953,0.770316017213481,-1.26867678753611,0.373537372051288,0.628214724494065
"3",-1.13292506622014,-0.725691029824742,-0.727518579214748,-0.957316359494255,-1.01872910942566,-1.05413037762848,-0.340621770215321,-0.718976938982537,-1.44988005035171,-0.561243042792921,-0.142518740066055,-0.515097086942048,-1.61857326087256,-0.236879804300012,-0.0968378232969893,0.00434735422491028,-0.415742263112054,-1.50887686939047,-1.79868729587984,-2.90131840334116,-2.00697941553738
"4",-1.23785688737969,-0.728946700267268,-0.719584735426177,-0.75831337739701,-1.32097350443475,-1.11676573469984,-0.418606917523768,-0.483983643487276,-0.674437974015681,-1.00309556253443,-0.513409898051978,-0.52120683969634,-0.432423508019348,0.212330608860663,-0.16714582346536,-0.77704256683486,-0.0958120119558776,0.476478255068037,2.52276009687014,2.20359370149804,1.24192129153585
"5",2.39981445236617,1.40781893000517,1.41827470940605,1.85300608856755,2.45641544211551,2.13750737770268,0.751686566831061,1.17281200887448,2.54345328032514,1.58754853488891,0.622303739043191,0.970862301459797,2.26073159432432,0.171240890655207,0.333708002463581,0.704543392078894,0.572791773572329,1.36600240510768,-0.0463067201253575,1.16816843394614,0.968628848540466
"6",-0.92414986124923,-0.522248210389739,-0.535922531107662,-0.915621784393273,-0.876262620675728,-0.723441700609338,-0.213211475447236,-0.510165582467737,-1.61262109342966,-0.391335085166642,-0.0470850900028647,-0.321255864302141,-1.58356345839392,-0.285410720956489,-0.00135492802060554,-0.00045365219635465,-0.455544419366145,-1.64204838306975,-2.11332458987975,-3.08449538656411,-2.07592640567537
"7",-1.72578328503107,-0.997016288909325,-1.06161364111831,-1.22912482820152,-1.91578123999253,-1.66802231133167,-0.629570061991574,-0.837647090508611,-1.46353258189987,-1.31880088360436,-0.634849760847932,-0.749758831356618,-1.14787253738636,-0.0591098057293966,-0.474467294716012,-0.698024948784224,-0.181050619255031,-0.13353338089295,1.28163088874304,1.29224492198978,0.890345402466761
"8",2.39626665641406,1.31797177675204,1.45431730378269,1.94449658993515,2.45922749078017,2.00137530817384,0.713881331273352,1.15747993261771,2.76971324902073,1.4071474944185,0.593340510877602,0.893747630148554,2.38843239000521,0.308291428652415,0.334295830104971,0.754049713900675,0.552540598300597,1.53643933906992,0.85289898424686,1.67430955373563,1.05123184166393
"9",0.055681284978452,0.117455492795442,0.0772550265640029,-0.0724997115716049,0.317452529330372,0.504713237243336,0.187316867211318,0.180492956138534,-0.329585593844877,0.398195467766227,0.228933434685985,0.235858305565997,-0.129353587608733,-0.0564100651292701,0.332901745562873,0.0868140660764384,-0.142648018237928,-0.679159232043822,-1.32978143761324,-2.17742030719656,-1.54614647005684
"10",-2.57666520522405,-1.48991170861733,-1.64919525196828,-1.97375289741152,-2.84651444437768,-2.59593066974157,-0.908035169286246,-1.45677078666577,-2.56708533215955,-1.70867780607754,-0.84038997394737,-1.16952919126927,-2.56185793080991,-0.262483658838763,-0.58910187769746,-1.02961710417763,-0.435620948808748,-1.00319082590504,0.0764443557944607,0.0488280792123179,0.304410335331281
"11",1.54637493888995,0.773034827771494,0.955558283794748,1.24163508952577,1.38900954101431,1.05445712586217,0.380373039705161,0.701420861791711,1.7144520021026,0.586523075783536,0.330189201303109,0.450695421255846,1.55005263589807,0.171821508828981,0.0343077561724586,0.746203226505877,0.296395377430274,1.02399562010569,0.936341326182587,1.77875151369437,1.07486512040755
