"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",-2.26649379774023,-2.25874422089261,-10.0456578977736,-0.951880535356616,-0.27559711342755,-0.197420741923509,-5.06864386263542,-1.26255124076271,0.496694684749075,-0.470183252432343,1.7074813461633,-0.214534930764392,-1.0198038930764,-0.816922452233251,2.50930301361116,1.46652288678621,0.796990309208406,-1.93009783037765,3.18655542957508,-0.457697145830338,-0.0620869593488271
"2",0.231602147384495,0.184995083842561,1.07773255177973,0.0236442493106067,0.00697686265221282,0.0296022770139563,0.460090892059186,-0.234845567423585,-0.195089355419592,0.11644302483994,0.172423385190949,-0.114414634005723,-0.226828137103439,-0.244605678475233,-0.0294574169286203,-0.293169129885974,-0.534061591986375,-1.08164484552449,-0.975765677687614,-1.31268195227167,-0.902792118039257
"3",2.02687790324266,2.02745330902514,8.92388060107379,0.878857109048997,0.187163795163351,0.00587821546339363,4.39826872842681,1.3892850721675,-0.415275043297664,0.16939761607066,-2.04943190906984,0.208376412006458,1.22123642661538,1.09083549305634,-2.72167314654839,-1.21863895511894,-0.206549983879773,3.06510355565422,-1.58308582778589,2.64206817573318,1.19203022365069
"4",-1.47955902538579,-1.37637624104678,-6.77009244106762,-0.450911955125463,0.147511070118965,0.44893406826845,-2.81922227163882,-0.326364425659285,0.760665056420664,0.229962297414575,1.87674529139607,0.641582089354297,-0.437760918178374,-0.105068643674047,2.65641342847444,1.45043188809215,0.763060136128753,-1.06028310820767,1.43458752363623,-1.29673201116152,-0.0845457369814754
"5",-0.518825576341279,-0.623291755034381,-1.91638325661046,-0.447024578539069,-0.399164950068554,-0.574998615421414,-1.5515845363238,-1.12890538167579,-0.445517295284599,-0.444172710703881,-0.134234591028445,-1.29605861409866,-0.844657536428136,-1.23122300244027,-0.285563555056841,-0.494422954884248,-0.784275881753393,-2.05033052671276,-0.212979334896935,-1.63218263347798,-1.27669208186042
"6",0.949509516868125,0.912322168716745,4.11538970735537,0.392714070286395,0.00570288101912695,-0.165822434734491,1.86972757192603,0.671468716215036,-0.226395751860264,-0.192007988338769,-1.17413962499641,0.504433037692179,0.758943191917394,0.770018785276683,-1.49591994170423,-0.417052279026761,0.402363078487997,2.16396755886169,0.382921548384045,2.92137896079848,1.38012853025665
"7",0.135472500575046,0.276459923240284,0.160255047845735,0.345219588210516,0.542863013700449,0.938284034012483,0.95119074461328,0.779493441772049,0.650460257284604,0.847940814775751,1.19269752566242,0.955117403641542,0.294453385339309,0.800976074939785,1.4973719184368,0.70401130124048,0.126722616929348,0.098428812050916,-1.00958936322448,-1.51352142502849,-0.281436798545308
"8",-0.583494889045844,-0.667673338532711,-2.01015351971271,-0.539403839071739,-0.480074418061979,-0.739421919221298,-1.5985914979233,-1.01265750780877,-0.556924780073548,-0.572929122260272,-0.521801245448638,-1.37194766814944,-0.724692863266431,-1.27854922882243,-0.701740404768085,-0.563254722154547,-0.57752970020546,-1.50989181098531,0.213482491746106,-0.738567058936866,-0.815291181835186
"9",-0.0722241531339451,-0.111367998193864,-0.443197014944689,-0.0131112697493816,-0.102757392551207,-0.200991853193924,-0.43030591217271,0.0062675762531741,0.084554681656531,-0.291207664479816,-0.219545297747508,0.472943810332246,0.25389291203856,0.263512297431062,-0.114968497014345,0.19773208611719,0.711588081511816,1.16470464308277,1.29587588876474,1.95985300876588,1.15751814194188
"10",0.535713709698685,0.617669121823844,1.89125814903823,0.489572895923037,0.529187056081912,0.865972790486481,1.54325649114479,0.707956264294993,0.432763728187331,0.784404191351485,0.761019039294311,0.502862793025919,0.234483192111258,0.812830274501125,0.931468293192929,0.224839084623577,-0.423473832561185,-0.31556162469569,-1.53875650484949,-1.77431246111403,-0.773857551101355
